"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"3",0.00101785167194541,0.000188733918737267,0.00049556939587498,0.000343702243832564,0.000364620594143324,0.000516348548437254,0.000487409917398196,0.000694369450377868
"4",0.000970469822875378,0.000229193007802513,0.00054187207895961,0.000340562051418121,0.000347151909692675,0.00051750656262847,0.000486710385519918,0.000692813808751001
"5",0.000783209034416502,0.000342277737948762,0.000668743646262482,0.000407660289427221,0.000337706240488624,0.000653696921274085,0.000531624427297262,0.000881623266670299
"6",0.000704400486661532,0.00037612322741482,0.000716760569860717,0.000473176852491762,0.000401723115004528,0.000739782233742574,0.000572265296097822,0.00103925209118753
"7",0.000722005670132833,0.000269454266132644,0.000554644041190144,0.000375819423671632,0.000377871530776173,0.000672641701461473,0.00058264399889448,0.000907145369277626
"8",0.000854876653262533,0.000232430398567483,0.000523347515470918,0.000328038934037151,0.000328222771720254,0.000575737103961026,0.000522705137453751,0.000770671394700063
"167",0.000860417364630709,0.000391339738330635,0.000737210524537432,0.000523576764705658,0.000547802451415905,0.000559673291364993,0.000503955618601122,0.000719748170141121
"168",0.000517984152770415,0.000342315627805015,0.000779549044713426,0.000533906268865373,0.000655878692697037,0.000650280565466067,0.000523368477834379,0.0008309672650356
"169",0.000460972690650842,0.000325269228670308,0.000781205873147779,0.000540180081416999,0.000694218243492785,0.000712790091767696,0.000544015164916326,0.00092883104131517
"170",0.000489919900706972,0.000333973857496616,0.000824581854939157,0.000562671246268397,0.00071386249181594,0.000706323564919184,0.000531990927310335,0.000928214307905501
"171",0.000460866932154137,0.00032412492436826,0.00081267608026843,0.000557634815190696,0.000715773817424522,0.000670651811990106,0.00052051654458811,0.000903690011954499
